source_project_id,project_name,country,storage_class,year,actual_stored_mt,value_status,source_vintage,source_url
london-2025-043,Seminole East Field (SEF),United States,eor,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2020,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2021,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2022,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2023,0.032576,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-043,Seminole East Field (SEF),United States,eor,2024,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2020,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2021,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2022,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2023,3.932897,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-044,Seminole San Andres Unit,United States,eor,2024,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2013,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2014,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2015,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2016,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2017,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2018,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2019,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2020,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2021,0.815505,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2022,0.768681,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2023,0.736405,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-045,West Seminole San Andres Unit,United States,eor,2024,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,1996,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,1997,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,1998,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,1999,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2000,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2001,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2002,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2003,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2004,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2005,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2006,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2007,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2008,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2009,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2010,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2011,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2012,,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2013,0.092,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2014,0.092,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2015,0.092,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
london-2025-046,Farnsworth Unit CO2 Flood,United States,eor,2016,0.092,measured-actual-standardised,2025-11-12,https://zenodo.org/records/18016847
